X (original),Y (original),X (deformed),Y (deformed),U1,U2,E11,E22,E12
20.0,40.0,20.159999996,39.904496178,0.159999996,-0.095503822,0.00796816964,-0.00239045057,0.0
20.0,35.0,20.159999996,34.9164341539,0.159999996,-0.0835658461,0.00796816964,-0.00239045057,0.0
20.0,30.0,20.159999996,29.9283721298,0.159999996,-0.0716278702,0.00796816964,-0.00239045057,0.0
20.0,25.0,20.159999996,24.9403101094,0.159999996,-0.0596898906,0.00796816964,-0.00239045057,0.0
20.0,20.0,20.159999996,19.952248089,0.159999996,-0.047751911,0.00796816964,-0.00239045057,0.0
20.0,15.0,20.159999996,14.9641860649,0.159999996,-0.0358139351,0.00796816964,-0.00239045057,0.0
20.0,10.0,20.159999996,9.9761240445,0.159999996,-0.0238759555,0.00796816964,-0.00239045057,0.0
20.0,5.0,20.159999996,4.9880620223,0.159999996,-0.0119379777,0.00796816964,-0.00239045057,0.0
20.0,0.0,20.159999996,4.62782572e-18,0.159999996,4.62782572e-18,0.00796816964,-0.00239045057,0.0
25.0,50.0,25.200000003,49.880620219,0.200000003,-0.119379781,0.00796816964,-0.00239045057,0.0
25.0,45.0,25.200000003,44.892558195,0.200000003,-0.107441805,0.00796816964,-0.00239045057,0.0
25.0,40.0,25.200000003,39.904496178,0.200000003,-0.095503822,0.00796816964,-0.00239045057,0.0
25.0,35.0,25.200000003,34.9164341539,0.200000003,-0.0835658461,0.00796816964,-0.00239045057,0.0
25.0,30.0,25.200000003,29.9283721298,0.200000003,-0.0716278702,0.00796816964,-0.00239045057,0.0
25.0,25.0,25.200000003,24.9403101094,0.200000003,-0.0596898906,0.00796816964,-0.00239045057,0.0
25.0,20.0,25.200000003,19.952248089,0.200000003,-0.047751911,0.00796816964,-0.00239045057,0.0
25.0,15.0,25.200000003,14.9641860649,0.200000003,-0.0358139351,0.00796816964,-0.00239045057,0.0
25.0,10.0,25.200000003,9.9761240445,0.200000003,-0.0238759555,0.00796816964,-0.00239045057,0.0
25.0,5.0,25.200000003,4.9880620223,0.200000003,-0.0119379777,0.00796816964,-0.00239045057,0.0
25.0,0.0,25.200000003,-3.32666834e-18,0.200000003,-3.32666834e-18,0.00796816964,-0.00239045057,0.0
30.0,50.0,30.239999995,49.880620219,0.239999995,-0.119379781,0.00796816964,-0.00239045057,0.0
30.0,45.0,30.239999995,44.892558195,0.239999995,-0.107441805,0.00796816964,-0.00239045057,0.0
30.0,40.0,30.239999995,39.904496178,0.239999995,-0.095503822,0.00796816964,-0.00239045057,0.0
30.0,35.0,30.239999995,34.9164341539,0.239999995,-0.0835658461,0.00796816964,-0.00239045057,0.0
30.0,30.0,30.239999995,29.9283721298,0.239999995,-0.0716278702,0.00796816964,-0.00239045057,0.0
30.0,25.0,30.239999995,24.9403101094,0.239999995,-0.0596898906,0.00796816964,-0.00239045057,0.0
30.0,20.0,30.239999995,19.952248089,0.239999995,-0.047751911,0.00796816964,-0.00239045057,0.0
30.0,15.0,30.239999995,14.9641860649,0.239999995,-0.0358139351,0.00796816964,-0.00239045057,0.0
30.0,10.0,30.239999995,9.9761240445,0.239999995,-0.0238759555,0.00796816964,-0.00239045057,0.0
30.0,5.0,30.239999995,4.9880620223,0.239999995,-0.0119379777,0.00796816964,-0.00239045057,0.0
30.0,0.0,30.239999995,1.5255834299999997e-17,0.239999995,1.5255834299999997e-17,0.00796816964,-0.00239045057,0.0
35.0,50.0,35.280000001,49.880620219,0.280000001,-0.119379781,0.00796816964,-0.00239045057,0.0
35.0,45.0,35.280000001,44.892558195,0.280000001,-0.107441805,0.00796816964,-0.00239045057,0.0
35.0,40.0,35.280000001,39.904496178,0.280000001,-0.095503822,0.00796816964,-0.00239045057,0.0
35.0,35.0,35.280000001,34.9164341539,0.280000001,-0.0835658461,0.00796816964,-0.00239045057,0.0
35.0,30.0,35.280000001,29.9283721298,0.280000001,-0.0716278702,0.00796816964,-0.00239045057,0.0
35.0,25.0,35.280000001,24.9403101094,0.280000001,-0.0596898906,0.00796816964,-0.00239045057,0.0
35.0,20.0,35.280000001,19.952248089,0.280000001,-0.047751911,0.00796816964,-0.00239045057,0.0
35.0,15.0,35.280000001,14.9641860649,0.280000001,-0.0358139351,0.00796816964,-0.00239045057,0.0
35.0,10.0,35.280000001,9.9761240445,0.280000001,-0.0238759555,0.00796816964,-0.00239045057,0.0
35.0,5.0,35.280000001,4.9880620223,0.280000001,-0.0119379777,0.00796816964,-0.00239045057,0.0
35.0,0.0,35.280000001,2.0617491699999998e-17,0.280000001,2.0617491699999998e-17,0.00796816964,-0.00239045057,0.0
40.0,50.0,40.319999993,49.880620219,0.319999993,-0.119379781,0.00796816964,-0.00239045057,0.0
40.0,45.0,40.319999993,44.892558195,0.319999993,-0.107441805,0.00796816964,-0.00239045057,0.0
40.0,40.0,40.319999993,39.904496178,0.319999993,-0.095503822,0.00796816964,-0.00239045057,0.0
40.0,35.0,40.319999993,34.9164341539,0.319999993,-0.0835658461,0.00796816964,-0.00239045057,0.0
40.0,30.0,40.319999993,29.9283721298,0.319999993,-0.0716278702,0.00796816964,-0.00239045057,0.0
40.0,25.0,40.319999993,24.9403101094,0.319999993,-0.0596898906,0.00796816964,-0.00239045057,0.0
40.0,20.0,40.319999993,19.952248089,0.319999993,-0.047751911,0.00796816964,-0.00239045057,0.0
40.0,15.0,40.319999993,14.9641860649,0.319999993,-0.0358139351,0.00796816964,-0.00239045057,0.0
40.0,10.0,40.319999993,9.9761240445,0.319999993,-0.0238759555,0.00796816964,-0.00239045057,0.0
40.0,5.0,40.319999993,4.9880620223,0.319999993,-0.0119379777,0.00796816964,-0.00239045057,0.0
40.0,0.0,40.319999993,1.6096163799999997e-17,0.319999993,1.6096163799999997e-17,0.00796816964,-0.00239045057,0.0
45.0,50.0,45.360000014,49.880620219,0.360000014,-0.119379781,0.00796816964,-0.00239045057,0.0
45.0,45.0,45.360000014,44.892558195,0.360000014,-0.107441805,0.00796816964,-0.00239045057,0.0
45.0,40.0,45.360000014,39.904496178,0.360000014,-0.095503822,0.00796816964,-0.00239045057,0.0
45.0,35.0,45.360000014,34.9164341539,0.360000014,-0.0835658461,0.00796816964,-0.00239045057,0.0
45.0,30.0,45.360000014,29.9283721298,0.360000014,-0.0716278702,0.00796816964,-0.00239045057,0.0
45.0,25.0,45.360000014,24.9403101094,0.360000014,-0.0596898906,0.00796816964,-0.00239045057,0.0
45.0,20.0,45.360000014,19.952248089,0.360000014,-0.047751911,0.00796816964,-0.00239045057,0.0
45.0,15.0,45.360000014,14.9641860649,0.360000014,-0.0358139351,0.00796816964,-0.00239045057,0.0
45.0,10.0,45.360000014,9.9761240445,0.360000014,-0.0238759555,0.00796816964,-0.00239045057,0.0
45.0,5.0,45.360000014,4.9880620223,0.360000014,-0.0119379777,0.00796816964,-0.00239045057,0.0
45.0,0.0,45.360000014,1.04016465e-17,0.360000014,1.04016465e-17,0.00796816964,-0.00239045057,0.0
50.0,50.0,50.400000006,49.880620219,0.400000006,-0.119379781,0.00796816964,-0.00239045057,0.0
50.0,45.0,50.400000006,44.892558195,0.400000006,-0.107441805,0.00796816964,-0.00239045057,0.0
50.0,40.0,50.400000006,39.904496178,0.400000006,-0.095503822,0.00796816964,-0.00239045057,0.0
50.0,35.0,50.400000006,34.9164341539,0.400000006,-0.0835658461,0.00796816964,-0.00239045057,0.0
50.0,30.0,50.400000006,29.9283721298,0.400000006,-0.0716278702,0.00796816964,-0.00239045057,0.0
50.0,25.0,50.400000006,24.9403101094,0.400000006,-0.0596898906,0.00796816964,-0.00239045057,0.0
50.0,20.0,50.400000006,19.952248089,0.400000006,-0.047751911,0.00796816964,-0.00239045057,0.0
50.0,15.0,50.400000006,14.9641860649,0.400000006,-0.0358139351,0.00796816964,-0.00239045057,0.0
50.0,10.0,50.400000006,9.9761240445,0.400000006,-0.0238759555,0.00796816964,-0.00239045057,0.0
50.0,5.0,50.400000006,4.9880620223,0.400000006,-0.0119379777,0.00796816964,-0.00239045057,0.0
50.0,0.0,50.400000006,1.6509030899999998e-18,0.400000006,1.6509030899999998e-18,0.00796816964,-0.00239045057,0.0
